"id_dim_producteur","NOM DU SITE"
1,"ARMEE DE L'AIR - BA 278 AMBERIEU"
25,"INOL IMAGERIE NUCLEAIRE DE L'OUEST LYONNAIS ET DE L'AIN - MEDECINE NUCLEAIRE -BOURG EN BRESSE"
26,"IONISOS - INSTALLATION D'IONISATION DE DAGNEUX "
29,"CERN - SITE DE PREVESSIN-MOENS"
38,"ADVANCED ACCELERATOR APPLICATIONS - PRODUCTION DE RADIOPHARMACEUTIQUES"
44,"EDF - BUGEY - CNPE"
52,"EDF - BUGEY - EN DECONSTRUCTION"
131,"EDF - BUGEY - BUTTE"
132,"COMPTOIR DES MINERAUX ET MATIERES PREMIERES - SAINT QUENTIN"
133,"CENTRE D'EXPLORATIONS ISOTOPIQUES SAINT-CLAUDE - MEDECINE NUCLEAIRE"
134,"CENTRE DE MÉDECINE NUCLÉAIRE DE SOISSONS - SCINTIGRAPHIE"
135,"ORANGE - BELLERIVE"
136,"CENTRE HOSPITALIER DE MONTLUÇON - MEDECINE NUCLEAIRE"
137,"ORANGE - MONTLUCON"
138,"ORANGE - MOULINS"
139,"ANDRA SERVICE SOLUTIONS POUR LES PNE - GANAGOBIE"
141,"GALDERMA R&D - SECURITE - ENVIRONNEMENT"
145,"IRIS PHARMA - RECHERCHE PHARMACEUTIQUE - RADIOIMMUNOANALYSE"
146,"CENTRE D'IMAGERIE NUCLEAIRE (SELARL CIN) - CLINIQUE PLEIN CIEL - MEDECINE NUCLEAIRE"
147,"ORANGE - PARAFOUDRES MOUGINS"
148,"CENTRE ANTOINE LACASSAGNE - UNITE DE MEDECINE NUCLEAIRE"
149,"CENTRE HOSPITALIER UNIVERSITAIRE DE NICE - HÔPITAL DE L'ARCHET - INSERM UMR 1065 C3M - BATIMENT ARCHIMED "
150,"CENTRE HOSPITALIER UNIVERSITAIRE DE NICE - HÔPITAL DE L'ARCHET - MEDECINE NUCLEAIRE"
151,"CENTRE HOSPITALIER UNIVERSITAIRE DE NICE - HÔPITAL PASTEUR - BIOCHIMIE"
152,"CNRS - UNIVERSITE DE NICE SOPHIA-ANTIPOLIS (UNSA) - CNRS - UMR 7329 GEOSCIENCES AZUR"
153,"CNRS - UNIVERSITE DE NICE SOPHIA-ANTIPOLIS (UNSA) - CNRS-FACULTE DES SCIENCES - ASSOCIEE INSERM UMR 7277 - INSTITUT DE BIOLOGIE VALROSE"
154,"UNIVERSITE DE NICE SOPHIA-ANTIPOLIS (UNSA) - FACULTE DE MEDECINE - IRCAN INSERM U1081, CNRS UMR 7284"
155,"UNIVERSITE DE NICE SOPHIA-ANTIPOLIS (UNSA) - UMR E4320 TIRO/MAtos, département de biophysique"
156,"SERVICE DEPARTEMENTAL D'INCENDIE ET DE SECOURS DES ALPES MARITIMES - CMIR"
157,"UNIVERSITE DE NICE SOPHIA-ANTIPOLIS (UNSA) - INSTITUT CHIMIE - UMR 7272 - PROCESSUS CHIMIQUES ET RADIOCHIMIQUES DANS L'ENVIRONNEMENT"
177,"INSTITUT ARNAULT TZANCK - SCINTIGRAPHIE"
178,"CNRS - UNIVERSITE DE NICE SOPHIA-ANTIPOLIS (UNSA) - CNRS - INSTITUT DE PHARMACOLOGIE- UMR 7275 - RECHERCHE BIOLOGIQUE"
179,"INRA - CENTRE DE RECHERCHE DE SOPHIA-ANTIPOLIS - INRA-CNRS-UNSA UMR 7254 Institut Sophia Agrobiotech (ISA)"
180,"BAYER SAS - TOX DERMALE"
183,"CONSEIL GENERAL DES ALPES MARITIMES - LABORATOIRE VETERINAIRE DEPARTEMENTAL"
196,"CNRS-UNIVERSITE PIERRE ET MARIE CURIE - CNRS - STATION ZOOLOGIQUE - UMR 7009 BIOLOGIE DU DEVELOPPEMENT"
197,"EDF - CRUAS - CNPE"
255,"CENTRE HOSPITALIER DE CHARLEVILLE-MEZIERES - MEDECINE NUCLEAIRE"
256,"EDF - CHOOZ - CNPE"
301,"EDF - CHOOZ - EN DECONSTUCTION"
330,"DAHER - MEI"
360,"ANDRA CENTRES DE STOCKAGE EN EXPLOITATION - SOULAINES-DHUYS - CSA"
456,"ANDRA CENTRES DE STOCKAGE EN EXPLOITATION - MORVILLIERS - CIRES"
506,"EDF - NOGENT-SUR-SEINE - CNPE"
559,"ADVANCED ACCELERATOR APPLICATIONS - SERVICE DE RADIOPHARMACIE - ROSIERES"
566,"CENTRE HOSPITALIER DE TROYES - MEDECINE NUCLEAIRE  ET RADIOTHERAPIE"
568,"COBHAM - GTE - INDUSTRIE AERONAUTIQUE ET ESPACE"
569,"Centre Hospitalier de Carcassonne - MEDECINE NUCLEAIRE"
570,"ORANO / ORANO CYCLE - MALVESI  (USINE)"
583,"ORANO / ORANO CYCLE - MALVESI (BASSINS)"
590,"ORANO / ORANO MINING - BERTHOLENE - MINE"
592,"CENTRE HOSPITALIER JACQUES PUEL - PHYSIQUE MEDICALE"
593,"CENTRE HOSPITALIER DU PAYS D'AIX - MEDECINE NUCLEAIRE"
594,"HÔPITAL PRIVE LA CASAMANCE - SCINTIGRAPHIE"
595,"UNIPER FRANCE POWER S.A.S. - FUVEAU"
596,"ALTEO - GARDANNE"
597,"DASSAULT AVIATION - ISTRES - ESSAIS EN VOL"
599,"IMMUNOTECH S.A. - A. BECKMAN COULTER COMPANY - DEPARTEMENT RADIO-IMMUNOLOGIE"
600,"SYNERGY HEALTH - INSTALLATION D'IONISATION GAMMASTER"
603,"ALUMINIUM PECHINEY (SITES ARRETES) - LA BARASSE MONTGRAND"
604,"ALUMINIUM PECHINEY (SITES ARRETES) - LA BARASSE SAINT CYR"
605,"ALUMINIUM PECHINEY (SITES ARRETES) - AYGALADES"
607,"ADVANCED ACCELERATOR APPLICATIONS - PRODUCTION - MARSEILLE"
608,"AIX-MARSEILLE UNIVERSITE (AMU) - CNRS - UMR 7257 ARCHITECTURE ET FONCTION DES MACROMOLECULES BIOLOGIQUES (AFMB)"
609,"AIX-MARSEILLE UNIVERSITE (AMU) - CRN2M-UMR 7286-CNRS-UNIVERSITES AIX-MARSEILLE II ET III"
610,"AIX-MARSEILLE UNIVERSITE (AMU) - Fédération de Recherche 3C -  FR3512"
611,"CENTRE HOSPITALIER UNIVERSITAIRE DE LA TIMONE (APHM) - SERVICE CENTRAL DE BIOPHYSIQUE ET DE MEDECINE NUCLEAIRE - SCINTIGRAPHIE - RADIOTHERAPIE - RADIOANALYSE"
612,"CENTRE HOSPITALIER UNIVERSITAIRE NORD (APHM) - SERVICE DE MEDECINE NUCLEAIRE"
613,"CLINIQUE RESIDENCE DU PARC - MEDECINE NUCLEAIRE"
614,"CNRS DELEGATION PROVENCE ET CORSE - CNRS - INSTITUT MEDITERRANEEN DE MICROBIOLOGIE (IMM) FR 3479"
615,"CNRS DELEGATION PROVENCE ET CORSE - CNRS - UMR 7280 CENTRE D'IMMUNOLOGIE DE MARSEILLE LUMINY (CIML) "
616,"CNRS DELEGATION PROVENCE ET CORSE - CNRS -UMR 7288 INSTITUT DE BIOLOGIE DU DEVELOPPEMENT DE MARSEILLE LUMINY (IBDML)"
617,"FACULTE DE MEDECINE - LA TIMONE - NORT INSERM 1062/INRA 1260/AMU"
618,"FACULTE DE MEDECINE SECTEUR NORD - INSERM UMR 1072- UNITE DE NEUROBIOLOGIE DES CANAUX IONIQUES ET DE LA SYNAPSE (UNIS)"
619,"HÔPITAL PRIVE CLAIRVAL - S.A. IMAGERIE MEDICALE DE CLAIRVAL - SCINTIGRAPHIE"
620,"INSTITUT J. PAOLI - I. CALMETTE - MEDECINE NUCLEAIRE - BIOLOGIE - RADIOTHERAPIE - RECHERCHE BIOMEDICALE"
621,"LABORATOIRES CYCLOPHARMA - PRODUCTION RADIOPHARMACEUTIQUE (MARSEILLE)"
622,"UNIVERSITE D'AIX-MARSEILLE II  (MEDITERRANEE) - CAMPUS DE LUMINY - INSERM US012 CIPHE (Centre d'Immunophénomique)"
624,"AIX-MARSEILLE UNIVERSITE (AMU) - CNRS - UMR 7294 INSTITUT MEDITERRANEEN D'OCEANOLOGIE (MIO)"
634,"INSTITUT DE RECHERCHE EN CANCEROLOGIE DE MARSEILLE - INSTITUT PAOLI-CALMETTES - INSERM UMR 1068 CRCM"
644,"AIX-MARSEILLE UNIVERSITE (AMU) - INSTITUT MEDITERRANEEN D'OCEANOLOGIE (MIO) - UMR 7294 (ancien LOPB UMR 6535)"
662,"CEA CIVIL - INBS PROPULSION NAVALE"
679,"CEA CIVIL - CENTRE DE CADARACHE"
1063,"ARMEE DE L'AIR - BA 701 SALON DE PROVENCE"
1067,"FRANKLIN France - DUVAL MESSIEN - VELAUX"
1069,"ALUMINIUM PECHINEY (SITES ARRETES) - VITROLLES"
1071,"SOLICENDRE - SOLICENDRE"
1073,"IN2P3 - GANIL CAEN"
1082,"CENTRE FRANÇOIS BACLESSE - CENTRE DE RECHERCHE ET DE LUTTE CONTRE LE CANCER - MEDECINE NUCLEAIRE - CURIETHERAPIE"
1083,"CENTRE HOSPITALIER UNIVERSITAIRE DE CAEN - LABORATOIRE DE RADIO-IMMUNOLOGIE"
1084,"CENTRE HOSPITALIER UNIVERSITAIRE DE CAEN - MEDECINE NUCLEAIRE"
1085,"GIP CYCERON - PLATEFORME D'IMAGERIE BIOMEDICALE"
1086,"LABORATOIRES CYCLOPHARMA - PRODUCTION RADIOPHARMACEUTIQUE (CAEN)"
1087,"POLYCLINIQUE DU PARC - SERVICE DE MEDECINE NUCLEAIRE"
1088,"Université de Caen Basse-Normandie - Pôle de Radioprotection - Plateau technique IMOGERE"
1093,"CENTRE HOSPITALIER UNIVERSITAIRE DE CAEN - IMMUNOLOGIE"
1107,"ORANGE - PARAFOUDRES CARPIQUET"
1108,"CIRALE - RECHERCHE SUR LES AFFECTIONS LOCOMOTRICES EQUINES"
1109,"CENTRE MEDICO-CHIRURGICAL DE TRONQUIERES - MEDECINE NUCLEAIRE"
1110,"ORANGE - AURILLAC"
1111,"ORANO / ORANO MININGS - SAINT-PIERRE-DU-CANTAL - MINE"
1115,"ARMEE DE L'AIR - BA 709 COGNAC"
1119,"CENTRE HOSPITALIER D'ANGOULÊME - HOPITAL DE GIRAC - MEDECINE NUCLEAIRE"
1120,"RHODIA - LA ROCHELLE (USINE CHEF DE BAIE)"
1121,"RHODIA - LA ROCHELLE    (PORT DE LA PALLICE)"
1124,"CENTRE D'IMAGERIE RADIOISOTOPIQUE DE LA ROCHELLE (CIRI) - MEDECINE NUCLEAIRE"
1125,"UNIVERSITE DE LA ROCHELLE - LITTORAL ENVIRONNEMENT ET SOCIETES (LIENSS)"
1131,"ARMEE DE L'AIR - BA 702 AVORD"
1136,"EDF - BELLEVILLE - CNPE"
1185,"DGA - TECHNIQUES TERRESTRES"
1196,"GROUPE NEXTER - NEXTER MUNITIONS DE BOURGES"
1205,"SCM INOV - SERVICES DE SCINTIGRAPHIE ET MEDECINE NUCLEAIRE - CLINIQUE GUILLAUME DE VARYE"
1206,"CIRTEP LES CEDRES - SERVICE TEP"
1207,"SCP - CENTRE DE MEDECINE NUCLEAIRE LES CEDRES - EXPLORATIONS FONCTIONNELLES RADIO-ISOTOPIQUES - SCINTIGRAPHIES"
1208,"LABORATOIRE DEPARTEMENTAL D'ANALYSES (CORREZE) - ANALYSES DES EAUX, HYGIENE ALIMENTAIRE, SANTE ANIMALE"
1209,"INVENTIVA - RECHERCHE PHARMACEUTIQUE"
1215,"CENTRE DE MEDECINE NUCLEAIRE DU PARC - MEDECINE NUCLEAIRE DIJON"
1216,"CENTRE GEORGES-FRANCOIS LECLERC - CENTRE REGIONAL DE LUTTE CONTRE LE CANCER - MEDECINE NUCLEAIRE"
1217,"CENTRE GEORGES-FRANCOIS LECLERC - CENTRE REGIONAL DE LUTTE CONTRE LE CANCER - PLATEFORME D'IMAGERIE PRECLINIQUE"
1218,"CENTRE HOSPITALIER UNIVERSITAIRE DE DIJON - HÔPITAL DU BOCAGE - SERVICE D'HOSPITALISATION"
1219,"INRA - CENTRE DE RECHERCHE DE DIJON BOURGOGNE - FRANCHE-COMTE - UMR 1347 - AGROECOLOGIE"
1220,"LABORATOIRES CYCLOPHARMA - PRODUCTION RADIOPHARMACEUTIQUE (DIJON)"
1221,"PHARMIMAGE - PLATEFORME DE RECHERCHE"
1222,"UNIVERSITE DE BOURGOGNE - FACULTE DE MEDECINE - INSERM U866 (POUR PARTIE) MONOXYDE D'AZOTE ET CANCER"
1225,"UNIVERSITE DE BOURGOGNE - AGRO SUP DIJON"
1226,"UNIVERSITE DE BOURGOGNE - CSGA UMR CNRS 6265 - INRA 1324"
1227,"UNIVERSITE DE BOURGOGNE - FACULTE DES SCIENCES - INSERM U866 (POUR PARTIE) PHYSIOPATHOLOGIE DES DYSLIPIDEMIES"
1228,"UNIVERSITE DE BOURGOGNE - FACULTE DE MEDECINE - INSERM U866 (POUR PARTIE) METABOLISME INTRAVASCULAIRE DES LIPOPROTEINES"
1229,"UNIVERSITE DE BOURGOGNE - INSTITUT DE CHIMIE MOLECULAIRE DE L'UNIVERSITE DE BOURGOGNE- UMR CNRS 6302"
1233,"ORANGE - PARAFOUDRES DIJON"
1245,"UNIVERSITE DE BOURGOGNE - LABORATOIRE DE BIOCHIMIE DU PEROXYSOME - INFLAMMATION ET METABOLISME LIPIDIQUE (BIOPEROXIL)"
1251,"SITA FD - PONTAILLER-SUR-SAONE"
1252,"CEA DAM - VALDUC"
1284,"ALAIN MACE SARL - ALAIN MACE"
1286,"CENTRE HOSPITALIER DE SAINT-BRIEUC - HÔPITAL YVES LE FOLL - MEDECINE NUCLEAIRE"
1287,"ORANO / ORANO MINING - LA RIBIERE - MINE"
1289,"CENTRE DE MEDECINE NUCLEAIRE DE FRANCHEVILLE - POLYCLINIQUE DE FRANCHEVILLE - SCINTIGRAPHIE"
1290,"CENTRE HOSPITALIER UNIVERSITAIRE JEAN MINJOZ - MEDECINE NUCLEAIRE"
1291,"CLINIQUE SAINT-VINCENT - CENTRE DE MEDECINE NUCLEAIRE"
1292,"UNIVERSITE DE FRANCHE-COMTE - HYGIENE ET SECURITE"
1295,"UNIVERSITE DE FRANCHE-COMTE - FACULTE DES SCIENCES - CNRS - UMR 6249 LABORATOIRE DE CHRONOENVIRONNEMENT"
1303,"HOPITAL NORD FRANCHE-COMTE - MEDECINE NUCLEAIRE -  RADIOTHERAPIE"
1305,"ONET TECHNOLOGY NUCLEAR DECOMISSIONING - SOGEVAL"
1306,"ORANO / ORANO CYCLE - PIERRELATTE - ZONE NORD"
1310,"ORANO / ORANO CYCLE - PIERRELATTE - BUTTE"
1316,"ORANO / EURODIF - USINE GEORGES BESSE"
1317,"ORANO / SET - PIERRELATTE - GBII"
1327,"ORANO / LEA - PIERRELATTE - LEA"
1333,"ORANO / ORANO CYCLE - PIERRELATTE - UDG &  AUTRES INSTALLATIONS EN DEMANTELEMENT"
1395,"ORANO / ORANO CYCLE - PIERRELATTE - STD"
1467,"IRSN - INTERVENTION ET ASSISTANCE EN RADIOPROTECTION - SUD EST"
1469,"IRSN - LABORATOIRE DE RADIOTOXICOLOGIE"
1471,"FRAMATOME - SITE DE ROMANS"
1498,"STE CHAMBARD - SAINT-PAUL-LES-ROMANS"
1499,"ORANO / ORANO CYCLE - USINE DE CONVERSION"
1517,"EDF - TRICASTIN - CNPE"
1592,"COMURHEX (STE REYNAUD) - SOLERIEUX"
1594,"CENTRE HOSPITALIER DE VALENCE - MEDECINE NUCLEAIRE - SCINTIGRAPHIE - RADIOTHERAPIE"
1595,"CRIIRAD - Laboratoire"
1597,"ORANGE - PARAFOUDRES VALENCE"
1600,"CHUBB SECURITE - ACQUIGNY"
1605,"ARMEE DE L'AIR - BA 105 EVREUX"
1607,"CLINIQUE BERGOUIGNAN - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
1608,"GROUPEMENT EUROIS D'IMAGERIE MEDICALE - MEDECINE NUCLEAIRE"
1609,"ARKEMA - SERQUIGNY - USINE"
1610,"SITA IDF - BAILLEAU-ARMENONVILLE"
1611,"SAS SATURNE - CISEL"
1612,"ARMEE DE L'AIR - EAR 279 CHATEAUDUN"
1619,"BEAUFOUR-IPSEN INDUSTRIE S.A. - PREFORMULATION - SERVICE DEVELOPPEMENT PRODUIT"
1622,"MARINE NATIONALE - DSSF BREST"
1624,"MARINE NATIONALE - LASEM BREST"
1630,"MARINE NATIONALE - SLM BREST"
1664,"CENTRE HOSPITALIER REGIONAL UNIVERSITAIRE DE BREST - HÔPITAL AUGUSTIN MORVAN - MEDECINE NUCLEAIRE"
1665,"CENTRE HOSPITALIER REGIONAL UNIVERSITAIRE DE BREST- HÔPITAL DE LA CAVALE BLANCHE - BIOLOGIE, BIOCHIMIE, ANATOMIE PATHOLOGIE"
1666,"CENTRE HOSPITALIER REGIONAL UNIVERSITAIRE DE BREST- HÔPITAL DE LA CAVALE BLANCHE - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
1667,"UNIVERSITE DE BRETAGNE OCCIDENTALE - INSERM U1078 ECLA - FACULTE DE MEDECINE"
1673,"STATION DE BIOLOGIE MARINE - MUSEUM & COLLEGE DE FRANCE "
1677,"MARINE NATIONALE - BASE ILE LONGUE"
1706,"MARINE NATIONALE - BAN LANDIVISIAU"
1709,"MARINE NATIONALE - CELAE DET LANVEOC"
1711,"EDF - BRENNILIS - EN DECONSTRUCTION"
1741,"UNIVERSITE DE BRETAGNE OCCIDENTALE - IUEM - UMR 6538 DOMAINES OCEANIQUES"
1742,"LABORATOIRE DES SCIENCES ET DE L'ENVIRONNEMENT MARIN - CNRS - UMR 6539"
1745,"IFREMER / CENTRE BRETAGNE - RECHERCHE"
1748,"CLINIQUE SAINT-MICHEL ET SAINTE-ANNE - CENTRE DE MEDECINE NUCLEAIRE / SCINTIGRAPHIE"
1749,"STATION BIOLOGIQUE - CNRS / UMR 8227 - UMR7144 - USR 3151"
1754,"CEA CIVIL - MARCOULE (ATALANTE - PHENIX)"
1783,"CONSEILS ET ETUDES EN RADIOPROTECTION (CERAP) - AGENCE DE BAGNOLS SUR CEZE"
1784,"SITA FD - BELLEGARDE"
1788,"CEA CIVIL - MARCOULE"
1794,"CEA CIVIL - MARCOULE (APM - G1 - ISAI)"
1942,"ORANO / MELOX - MARCOULE (MELOX)"
1951,"CEA CIVIL - MARCOULE  (G2 - G3)"
1956,"SYNERGY HEALTH - GAMMATEC"
2100,"SOCODEI - CENTRACO"
2112,"CISBIO BIOASSAYS - SITE DE CODOLET"
2114,"OFFICE NATIONAL DES FORETS SERVICE FONCIER GARD HERAULT - LA GRAND COMBE"
2115,"ARMEE DE TERRE - RTSE - 4ème RMAT - NIMES"
2125,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL CAREMEAU - SERVICE DE MEDECINE NUCLEAIRE ET BIOPHYSIQUE MEDICALE"
2126,"CIS BIO INTERNATIONAL - PRODUCTION RADIOPHARMACEUTIQUE (NIMES)"
2127,"SCINTIGARD - CLINIQUE DE VALDEGOUR - MEDECINE NUCLEAIRE"
2133,"ALUMINIUM PECHINEY (SITES ARRETES) - SEGOUSSAC"
2134,"EUROFINS - ADME BIOANALYSES - RECHERCHE PHARMACEUTIQUE"
2141,"IRSN - INTERVENTION ET ASSISTANCE EN RADIOPROTECTION - SUD"
2143,"DGA - DGA TECHNIQUES AERONAUTIQUES"
2146,"AREVA EXPANSION - MAINTENANCE INDUSTRIELLE"
2147,"INRA - CENTRE DE RECHERCHE de TOULOUSE MIDI-PYRENEES - CNRS - UMR 2594 LABORATOIRE DES INTERACTIONS PLANTES MICRO-ORGANISMES (LIPM)"
2148,"INRA - CENTRE DE RECHERCHE de TOULOUSE MIDI-PYRENEES - UMR 1258 CENTRE NATIONAL DE RESSOURCES GENOMIQUES VEGETALES (CNRGV)"
2149,"UNIVERSITE PAUL SABATIER - CNRS - UPS - UMR 5546 POLE DE BIOTECHNOLOGIE VEGETALE"
2156,"INRA - CENTRE DE RECHERCHE de TOULOUSE MIDI-PYRENEES - UMR 1388 GENPHYSE"
2161,"CLINIQUE DES CÈDRES - MEDECINE NUCLEAIRE"
2162,"AMATSI AVOGADRO - RECHERCHE PHARMACEUTIQUE"
2169,"PHYSIOGENEX - RECHERCHE EN BIOLOGIE"
2172,"LABORATOIRE DEPARTEMENTAL 31 EAU/VETERINAIRE - RADIOBIOLOGIE"
2173,"CRCT - RECHERCHE EN CANCEROLOGIE"
2174,"CENTRE D'IMAGERIE MOLECULAIRE ET FONCTIONNELLE (CIMOF) - SERVICE MEDECINE NUCLEAIRE, CLINIQUE PASTEUR (SMNP)"
2175,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL  PURPAN - LABORATOIRE DE BIOCHIMIE  IFB"
2176,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL  PURPAN - MEDECINE NUCLEAIRE - PURPAN"
2177,"CENTRE HOSPITALIER UNIVERSITAIRE - HOPITAL RANGUEIL - INSERM - UPS / UMR 1048 - I2MC"
2178,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL RANGUEIL - MEDECINE NUCLEAIRE"
2179,"CLINIQUE SAINT JEAN LANGUEDOC - LABORATOIRE DE BIOLOGIE CLINIQUE MONTAGUT"
2180,"INRA - CENTRE DE RECHERCHE de TOULOUSE MIDI-PYRENEES - UMR 1331 ENVT"
2181,"INRA - CENTRE DE RECHERCHE de TOULOUSE MIDI-PYRENEES - UMR 1331 TOXALIM"
2182,"INSTITUT UNIVERSITAIRE DU CANCER TOULOUSE ONCOPOLE - Médecine nucléaire"
2183,"LABORATOIRES CYCLOPHARMA - PRODUCTION RADIOPHARMACEUTIQUE (TOULOUSE CANCEROPOLE)"
2184,"UNIVERSITE PAUL SABATIER - CNRS - UMR 5088 LBCMCP"
2185,"UNIVERSITE PAUL SABATIER - CNRS - UMR 5089 INSTITUT DE PHARMACOLOGIE ET DE BIOLOGIE STRUCTURALE"
2186,"UNIVERSITE PAUL SABATIER - CNRS - UMR 5099 LABORATOIRE DE BIOLOGIE MOLECULAIRE DES EUCARYOTES"
2187,"UNIVERSITE PAUL SABATIER - CNRS - UMR 5100 LABORATOIRE DE MICROBIOLOGIE ET GENETIQUE MOLECULAIRE (LMGM)"
2188,"UNIVERSITE PAUL SABATIER - CNRS - UMR 5547 CENTRE DE BIOLOGIE DU DEVELOPPEMENT"
2194,"CENTRE DE PHYSIOPATHOLOGIE - TOULOUSE PURPAN - INSERM U1043"
2196,"INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE TOULOUSE (INSA) - CNRS - INRA - UMR 0792  LABO. INGENIERIE DES SYSTEMES BIOLOGIQUES ET DES PROCEDES  (LISBP)"
2202,"INSTITUT DE RECHERCHE PIERRE FABRE - ONCOPOLE DE TOULOUSE"
2204,"ORANGE - PARAFOUDRES TOULOUSE"
2234,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL  PURPAN - PLATEFORME DE FLUORATION - CENTRE TEP"
2237,"DECHARGE D'AUDENGE - AUDENGE"
2240,"CEA DAM - CESTA ENTREPOSAGE"
2242,"CEA DAM - CESTA"
2251,"INSTITUT BERGONIE - CENTRE REGIONAL DE LUTTE CONTRE LE CANCER - RADIOTHERAPIE - CURIETHEPARIE - MEDECINE NUCLEAIRE"
2252,"INSTITUT DE BIOCHIMIE ET DE GENETIQUE CELLULAIRE - UMR 5095"
2253,"POLYCLINIQUE BORDEAUX NORD AQUITAINE - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
2254,"POLYCLINIQUE BORDEAUX NORD AQUITAINE - SELARL GOR - RADIOTHERAPIE"
2255,"UNIVERSITE DE BORDEAUX -  COMPOSANTES INNEES DE LA REPONSE IMMUNE ET DIFFERENTIATIONCNRS (CIRID) - UMR CNRS 5164"
2256,"UNIVERSITE DE BORDEAUX - INCIA - UMR CNRS 5287"
2257,"UNIVERSITE DE BORDEAUX - INSERM U869 LABORATOIRE ARNA (ARN REGULATIONS NATURELLES ET ARTIFICIELLES"
2258,"UNIVERSITE DE BORDEAUX - MICROBIOLOGIE FONDAMENTALE ET PATHOGENICITE - UMR  CNRS 5234"
2259,"UNIVERSITE DE BORDEAUX - LABORATOIRE MIXTE INSERM U 1026 - BIOPHYSIQUE + LOCAL DECHETS COMMUNS"
2261,"UNIVERSITE DE BORDEAUX - LABORATOIRE DE BIOGENESE MEMBRANAIRE - UMR CNRS 5200"
