"id_dim_producteur","NOM DU SITE"
2266,"INSTITUT BERGONIE - CENTRE REGIONAL DE LUTTE CONTRE LE CANCER - INSERM U 916 - VALIDATION ET IDENTIFICATION DE NOUVELLES CIBLES EN ONCOLOGIE"
2269,"ORANGE - PARAFOUDRES BORDEAUX"
2275,"UNIVERSITE DE BORDEAUX - NUTRINEURO - UMR CNRS 1286"
2286,"EDF - BLAYAIS - CNPE"
2332,"ARMEE DE L'AIR - AIA BORDEAUX"
2338,"INDELEC - INDELEC SUD OUEST"
2340,"UNIVERSITE DE BORDEAUX - CENTRE D'ETUDE NUCLEAIRE DE BORDEAUX GRADIGNAN -  IN2P3 - UMR CNRS 5797"
2343,"ARMEE DE L'AIR - BA 106 MERIGNAC"
2345,"DASSAULT AVIATION - MERIGNAC - ASSEMBLAGE FINAL DES AVIONS"
2347,"CIS BIO INTERNATIONAL - PRODUCTION RADIOPHARMACEUTIQUE (BORDEAUX)"
2348,"UNIVERSITE DE BORDEAUX I - INSTITUT EUROPEEN DE CHIMIE ET DE BIOLOGIE INSERM USM 001"
2353,"CENTRE HOSPITALIER UNIVERSITAIRE DE BORDEAUX - HÔPITAL HAUT LEVEQUE - MEDECINE NUCLEAIRE - SCINTIGRAPHIE -  RADIOTHERAPIE"
2354,"CENTRE HOSPITALIER UNIVERSITAIRE DE BORDEAUX - HÔPITAL PELLEGRIN - MEDECINE NUCLEAIRE - SCINTIGRAPHIE -  RADIOTHERAPIE - BIOLOGIE"
2358,"CENTRE HOSPITALIER UNIVERSITAIRE DE BORDEAUX - HÔPITAL SAINT-ANDRE - RADIOTHERAPIE"
2359,"ARMEE DE L'AIR - BA 120 CAZAUX"
2369,"ARMEE DE TERRE - RTSO - 3EME RMAT VAYRES"
2409,"INRA - CENTRE DE RECHERCHE DE BORDEAUX-AQUITAINE - INRA - UMR 1332  BIOLOGIE DU FRUIT ET PATHOLOGIE"
2410,"INRA - CENTRE DE RECHERCHE DE BORDEAUX-AQUITAINE - UMR ISPA"
2415,"CENTRE LIBERAL DE MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
2416,"ORANO / ORANO MINING - LODEVE - MINE"
2421,"GENDARMERIE - RG DU LANGUEDOC ROUSSILLON"
2433,"CENTRE DE COOPERATION INTERNATIONALE EN RECHERCHE AGRONOMIQUE POUR LE DEVELOPPEMENT (CIRAD) - SITE BAILLARGUET - LABORATOIRE SYMBIOSES TROPICALES ET MEDITERRANEENNES (LSTM TA82)"
2434,"CENTRE DE COOPERATION INTERNATIONALE EN RECHERCHE AGRONOMIQUE POUR LE DEVELOPPEMENT (CIRAD) - UMR DEVELOPPEMENT ET AMELIORATION DES PLANTES (DAP)"
2435,"CHU DE MONTPELLIER (HOPITAUX GUI DE CHAULIAC, ET LAPEYRONIE) - SERVICES DE MEDECINE NUCLEAIRE (REGROUPEMENT)"
2436,"CLINIQUE CLEMENTVILLE - CENTRE DE RADIOTHERAPIE - CURIETHERAPIE"
2437,"CNRS - MONTPELLIER - CNRS - UMR 5203 - INSTITUT DE GENOMIQUE FONCTIONNELLE (IGF)"
2438,"CNRS - MONTPELLIER - CNRS - UMR 5237 CENTRE DE RECHERCHE DE BIOCHIMIE MACROMOLECULAIRE"
2439,"CNRS - MONTPELLIER - CNRS - UMR 5535 INSTITUT DE GENETIQUE MOLECULAIRE DE MONTPELLIER"
2440,"CNRS - MONTPELLIER - UMR CNRS 9002 "
2441,"GCS UNITEP - TEP VAL D'AURELLE SCINTIDOC"
2442,"ICM - Val d'Aurelle - MEDECINE NUCLEAIRE"
2443,"INRA - CENTRE DE RECHERCHE DE MONTPELLIER - UMR BIOCHIMIE ET PHYSIOLOGIE MOLECULAIRE DES PLANTES (BPMP)"
2444,"INRA - CENTRE DE RECHERCHE DE MONTPELLIER - UMR DYNAMIQUE MUSCULAIRE ET METABOLISME (DMEM)"
2445,"INSTITUT DE RECHERCHE POUR LE DEVELOPPEMENT (IRD) DE MONTPELLIER - GENETROP - UNITE RPB/DIADE"
2446,"INSTITUT REGIONAL DU CANCER - INSTITUT DE RECHERCHE EN CANCEROLOGIE DE MONTPELLIER -INSERM U1194"
2447,"SCINTIDOC - CLEMENTVILLE"
2448,"SCINTIDOC - MILLENAIRE CENTRE MEDICAL ODYSSEUM"
2449,"UNIVERSITE DE MONTPELLIER I - FACULTE DE PHARMACIE - IBMM - UMR CNRS 5247 RECHERCHE PHARMACOLOGIE CELLULAIRE"
2450,"UNIVERSITE DE MONTPELLIER II - SCIENCES ET TECHNIQUES - UM2 - UMR CNRS 5243 GEOSCIENCE MONTPELLIER"
2451,"UNIVERSITE DE MONTPELLIER II - SCIENCES ET TECHNIQUES - UMR CNRS 5235 DYNAMIQUE DES INTERACTIONS MEMBRANAIRES NORMALES ET PATHOLOGIQUES"
2452,"UNIVERSITE DE MONTPELLIER II - SCIENCES ET TECHNIQUES - DIRECTION HYGIENE ET SECURITE"
2455,"UNIVERSITE DE MONTPELLIER II - SCIENCES ET TECHNIQUES - INSERM U1198"
2456,"INRA - CENTRE DE RECHERCHE DE MONTPELLIER - UMR LABORATOIRE D'ECOPHYSIOLOGIE DES PLANTES SOUS STRESS ENVIRONNEMENTAUX (LEPSE)"
2457,"INSTITUT UNIVERSITAIRE DE RECHERCHE CLINIQUE - INSERM - U 827 - LABORATOIRE DE GENETIQUE MOLECULAIRE"
2458,"INRA - CENTRE DE RECHERCHE DE MONTPELLIER - UMR 1083 SCIENCES POUR L'OENOLOGIE (SPO)"
2462,"SANOFI - AVENTIS R&D - RECHERCHE ET DEVELOPPEMENT (MONTPELLIER)"
2465,"UNIVERSITE DE MONTPELLIER I - FACULTE DE PHARMACIE - IBMM - UMR CNRS 5247 RECHERCHE POLYMERES ARTIFICIELS"
2468,"ORANGE - PARAFOUDRES MONTPELLIER"
2469,"INRA - CENTRE DE RECHERCHE DE MONTPELLIER - UMR LABORATOIRE DES INTERACTIONS SOL-AGROSYSTEME-HYDROSYSTEME (LISAH)"
2510,"ARMEE DE TERRE - RTNO - 2EME RMAT - BRUZ"
2542,"DGA - MAITRISE DE L'INFORMATION"
2563,"EICHROM LABORATOIRE - ANALYSES ENVIRONNEMENTALES"
2564,"INDELEC - INDELEC OUEST"
2571,"ANSES - LABORATOIRE DE FOUGERES"
2577,"ORANGE - PARAFOUDRES MONTFORT SUR MEU"
2578,"CENTRE EUGÈNE MARQUIS - CENTRE REGIONAL DE LUTTE CONTRE LE CANCER - MEDECINE NUCLEAIRE - SCINTIGRAPHIE -  RADIOANALYSE"
2579,"CIS BIO INTERNATIONAL - PRODUCTION RADIOPHARMACEUTIQUE (PSU / FDG  RENNES)"
2580,"HOPITAL DE PONTCHAILLOU - PLATEFORME ISOTOPIQUE DE BIOLOGIE - UMR 917 "
2581,"INRA - CENTRE DE RECHERCHE DE RENNES - LABORATOIRE DE PHYSIOLOGIE ET GENOMIQUE DES POISSONS"
2582,"UNIVERSITE DE RENNES I - CAMPUS VILLEJEAN - CNRS - UMR 6290 - IGDR"
2583,"UNIVERSITE DE RENNES I - INSERM U 835 FONCTION STRUCTURE ET INACTIVATION ARN BACTERIEN"
2584,"UNIVERSITE DE RENNES I - INSERM UMR U1085"
2586,"CENTRE DE RECHERCHE DE RENNES - AGROCAMPUS - LABORATOIRE DE BIOCHIMIE"
2588,"UNIVERSITE DE RENNES 1 - FACULTE DE PHARMACIE - INSERM U 1085 - IRSET"
2590,"UNIVERSITE DE RENNES I - INSERM -  U991 - FOIE, METABOLISMES ET CANCER"
2595,"UNIVERSITE DE RENNES I - CNRS - UMR 6118 GEOSCIENCES DE RENNES"
2613,"INRA - CENTRE DE RECHERCHE DE RENNES - UMR PEGASE (PHYSIOLOGIE, ENVIRONNEMENT ET GENETIQUE POUR L'ANIMAL ET LES SYSTEMES D'ELEVAGE)"
2617,"BIOPROJET - BIOTECH - CENTRE DE RECHERCHE / BIOCHIMIE"
2618,"CENTRE HOSPITALIER PRIVE SAINT GREGOIRE (EX. CLINIQUE SAINT-VINCENT) - CENTRE D'EXPLORATIONS ISOTOPIQUES"
2619,"EUROSAFE - ETUDE DE METABOLISME"
2627,"CENTRE D'EXPLORATIONS ISOTOPIQUES - SITE DE SAINT-MALO"
2628,"GENDARMERIE - ECASGN"
2680,"CENTRE D'IMAGERIE SCINTIGRAPHIQUE BLESOIS ET REGIONAL (CIBER) - MEDECINE NUCLEAIRE"
2681,"ARMEE DE TERRE - RTNO - 12ème BSMAT - NEUVY-PAILLOUX"
2682,"EDF - CHINON - AMI"
2686,"EDF - CHINON - EN DECONSTRUCTION"
2687,"EDF - CHINON B - CNPE"
2800,"POLE SANTE LEONARD DE VINCI - CENTRE DE MEDECINE NUCLEAIRE"
2801,"ARMEE DE L'AIR - BA 705 CINQ MARS"
2813,"INRA - CENTRE DE RECHERCHE DE TOURS - UMR PCR (PHYSIOLOGIE DE LA REPRODUCTION ET DES COMPORTEMENTS)"
2814,"INRA - CENTRE DE RECHERCHE DE TOURS - UMR1282 ISP 213-311 (INFECTIOLOGIE ET SANTE PUBLIQUE)"
2821,"ARMEE DE L'AIR - BA 705 - TOURS"
2823,"CENTRE D''ETUDES ET DE RECHERCHE SUR LES RADIO-PHARMACEUTIQUES - INSERM U 930 (POUR PARTIE) IMAGERIE ET CERVEAU"
2824,"CENTRE HOSPITALIER RÉGIONAL UNIVERSITAIRE DE TOURS - HÔPITAL TROUSSEAU - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
2825,"CENTRE HOSPITALIER UNIVERSITAIRE DE TOURS - HÔPITAL BRETONNEAU - LABORATOIRE DE MEDECINE NUCLEAIRE - BIOLOGIE"
2826,"CENTRE HOSPITALIER UNIVERSITAIRE DE TOURS - HÔPITAL BRETONNEAU - SERVICE DE MEDECINE NUCLEAIRE - IMAGERIE - THERAPIE - RECHERCHE BIOMEDICALE"
2827,"LABORATOIRES CYCLOPHARMA - PRODUCTION RADIOPHARMACEUTIQUE (TOURS)"
2828,"UFR MEDECINE - Laboratoire de Biophysique INSERM U 930"
2829,"UNIVERSITE FRANCOIS RABELAIS DE TOURS - INSERM U 1100 - BATIMENT M"
2830,"UNIVERSITE FRANCOIS RABELAIS DE TOURS - UFR PHARMACIE - UMR 7292 GICC (GENETIQUE IMMUNOTHERAPIE CHIMIE ET CANCER)"
2831,"UNIVERSITE FRANCOIS RABELAIS DE TOURS - FACULTE DES SCIENCES - CNRS - UMR 7261 (INSTITUT DE RECHERCHE SUR LA BIOLOGIE DE L'INSECTE)"
2846,"ORANGE - PARAFOUDRES LA VILLE AUX DAMES"
2847,"CENTRE DE RECHERCHES SUR LES MACROMOLECULES VEGETALES - CNRS-UGA-UPR5301"
2850,"ILL - INSTITUT LAUE LANGEVIN"
2869,"CEA CIVIL - CENTRE DE GRENOBLE"
2876,"CENTRE HOSPITALIER UNIVERSITAIRE DE GRENOBLE - HOPITAL NORD - CLINIQUE DE MEDECINE NUCLEAIRE ET INSTITUT DE BIOLOGIE ET DE PATHOLOGIE"
2877,"SCINTEP - MEDECINE NUCLEAIRE"
2878,"UNIVERSITE GRENOBLES ALPES - INSTITUT DES NEUROSCIENCES - INSERM - U 836"
2879,"UNIVERSITE DE GRENOBLE I - LABORATOIRE DE PHYSIQUE SUBATOMIQUE ET DE COSMOLOGIE (LPSC) - IN2P3 CNRS"
2888,"UNIVERSITE GRENOBLES ALPES - UFR DE BIOLOGIE - CNRS - LABORATOIRE D'ECOLOGIE ALPINE (LECA)"
2897,"UNIVERSITE GRENOBLES ALPES - INSTITUT DOLOMIEU"
2898,"LABORATOIRES CYCLOPHARMA - PRODUCTION RADIOPHARMACEUTIQUE (JANNEYRIAS)"
2902,"FRAMATOME - JARRIE (USINE DE CEZUS)"
2906,"ROLLS-ROYCE CIVIL NUCLEAR SAS - SITE DE MEYLAN"
2911,"EDF - CREYS-MALVILLE - EN DECONSTRUCTION"
2943,"EDF - SAINT-ALBAN - CNPE"
2999,"SIGMA ALDRICH CHIMIE - SAINT QUENTIN FALLAVIER"
3002,"NCT - Maintenance conteneurs"
3004,"ETABLISSEMENT FRANCAIS DU SANG - RHONE ALPES - IMMUNOBIOLOGIE ET IMMUNOTHERAPIE DES MALADIES CHRONIQUES"
3005,"UNIVERSITE GRENOBLES ALPES - FACULTE DE MEDECINE DE GRENOBLE - INSERM U1039 - RADIOPHARMACEUTIQUES BIOCLINIQUES"
3006,"UNIVERSITE GRENOBLES ALPES - INSTITUT ALBERT BONNIOT - INSERM-UJF - U 823 ONTOGENESE - ONCOGENESE MOLECULAIRES"
3013,"SOCIETE COQUAND - VIF (DECHARGE DU SERF)"
3014,"INOL IMAGERIE NUCLEAIRE DE L'OUEST LYONNAIS ET DE L'AIN - MEDECINE NUCLEAIRE - LONS LE SAUNIER"
3015,"SYNDICAT MIXTE DE GESTION DES MILIEUX NATURELS - ARJUZANX"
3016,"DGA - ESSAIS DE MISSILES"
3020,"ARMEE DE L'AIR - BA 118 MONT-DE-MARSAN"
3024,"CENTRE HOSPITALIER DE MONT DE MARSAN - MEDECINE NUCLEAIRE - MONT DE MARSAN"
3025,"TURBOMECA / GROUPE SAFRAN - DIRECTION ETABLISSEMENT TARNOS"
3026,"CENTRE D'IMAGERIE SCINTIGRAPHIQUE BLESOIS ET REGIONAL (CIBER) - CENTRE HOSPITALIER DE BLOIS - SCINTIGRAPHIE"
3027,"ARMEE DE L'AIR - DA 273 ROMORANTIN"
3051,"EDF - SAINT-LAURENT - EN DECONSTRUCTION"
3053,"EDF - SAINT-LAURENT B - CNPE"
3142,"UNIFRAX - USINE DE LORETTE"
3143,"CLINIQUE DU RENAISON - CENTRE D'IMAGERIE NUCLEAIRE (CIN) - SCINTIGRAPHIE "
3144,"GROUPE NEXTER - NEXTER SYSTEMS DE ROANNE"
3146,"CENTRE HOSPITALIER PRIVE DE LA LOIRE - CENTRE D'IMAGERIE NUCLEAIRE (CIN) - SCINTIGRAPHIE - THERAPEUTIQUE"
3147,"CENTRE HOSPITALIER UNIVERSITAIRE DE ST ETIENNE - HÔPITAL NORD - MEDECINE NUCLEAIRE"
3148,"ECOLE NATIONALE SUPERIEURE DES MINES DE SAINT-ETIENNE (ENSM-SE) - RADIOPROTECTION"
3168,"MORGAN - THERMAL CERAMICS"
3170,"ORANO / ORANO MININGS - LES BOIS NOIRS LIMOUZAT - MINE"
3176,"CENTRE HOSPITALIER EMILE ROUX -  CENTRE D'IMAGERIE NUCLEAIRE"
3177,"ORANO / ORANO MINING - L'ECARPIERE - MINE"
3182,"BONDUELLE SAS - BONDUELLE"
3184,"CENTRE CATHERINE DE SIENNE - MEDECINE NUCLEAIRE"
3185,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL GUILLAUME ET RENE LAENNEC - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
3186,"CENTRE HOSPITALIER UNIVERSITAIRE DE NANTES - HOTEL DIEU - LABORATOIRE DE RADIO-IMMUNO-ANALYSE"
3187,"CENTRE HOSPITALIER UNIVERSITAIRE DE NANTES - HOTEL DIEU - MEDECINE NUCLEAIRE - SCINTIGRAPHIE -  RADIOTHERAPIE"
3188,"ONIRIS (ANC. ECOLE NATIONALE VETERINAIRE DE NANTES) - LDHVET  (EX. LDH)"
3189,"UNIVERSITE DE NANTES - EMN - IN2P3 -ARMINES - IN2P3 - CNRS - LABO. DE PHYSIQUE SUBATOMIQUE ET DES TECHNOLOGIES ASSOCIEES (SUBATECH)"
3190,"UNIVERSITE DE NANTES - FACULTE DE MEDECINE - Plate-Forme de Radioactivité de l'IRT UN"
3193,"FACULTE DE CHIRURGIE DENTAIRE DE NANTES - LIOAD - INSERM UMR 791"
3198,"ORANGE - PARAFOUDRES NANTES"
3208,"GIP ARRONAX - CYCLOTRON DE PRODUCTION ET RECHERCHE"
3209,"INSTITUT DE CANCEROLOGIE DE L'OUEST - PHYSIQUE MEDICALE "
3210,"SOCIETE CHELATEC - RADIOMARQUAGE MOLECULAIRE"
3225,"GIE MEDECINE NUCLEAIRE NAZAIRIEN - MEDECINE NUCLEAIRE"
3226,"EST LOIRET IMAGERIE SCINTIGRAPHIQUE - MEDECINE NUCLEAIRE"
3227,"EDF - DAMPIERRE - CNPE"
3285,"THALES AIR SYSTEMS - CUSTOMER SERVICE (FLEURY-LES-AUBRAIS)"
3290,"BIOLOGIE SERVIER - TOXICOLOGIE"
3294,"BERTIN PHARMA SA - RADIOCHIMIE"
3295,"CENTRE HOSPITALIER REGIONAL D'ORLEANS - MEDECINE NUCLEAIRE LA SOURCE"
3296,"CNRS - ORLEANS - CDTA (CENTRE DE DISTRIBUTION, TYPAGE ET ARCHIVAGE ANIMAL)"
3297,"CNRS - ORLEANS - CNRS - CBM A - UPR 4301"
3298,"CNRS - ORLEANS - CNRS - CEMHTI - UPR 3079 CONDITIONS EXTREMES ET MATERIAUX : HAUTE TEMPERATURE ET IRRADIATION"
3299,"CNRS - ORLEANS - IRAMAT (CENTRE DE RECHERCHE SUR LES ARCHEOMATERIAUX)"
3300,"BUREAU DE RECHERCHES GEOLOGIQUES ET MINIERES (BRGM) - ETUDE DE DIFFUSION - TRACAGE ET DATATION"
3304,"TECHNOLOGIE SERVIER - CENTRE DE PHARMACOCINETIQUE ET DE METABOLISME"
3308,"CILAS - COMPAGNIE INDUSTRIELLE DES LASERS"
3327,"SARL MIPE (GESI) - PITHIVIERS"
3328,"SCM INOV - SERVICES DE SCINTIGRAPHIE ET MEDECINE NUCLEAIRE - POLE SANTE ORELIANCE"
3329,"FRAMATOME - SULLY-SUR-LOIRE - CEDOS"
3331,"CEA DAM - GRAMAT"
3339,"CENTRE HOSPITALIER D'AGEN SAINT-ESPRIT - MEDECINE NUCLEAIRE - SCINTIGRAPHIE - BIOPHYSIQUE"
3340,"ORANO / ORANO MINING - LE CELLIER - MINE"
3345,"CENTRE HOSPITALIER UNIVERSITAIRE D'ANGERS - HOPITAL LARREY - MEDECINE NUCLEAIRE"
3346,"CENTRE HOSPITALIER UNIVERSITAIRE D'ANGERS - HOPITAL LARREY - Unité fonctionelle d'hormonologie"
3347,"INSTITUT DE CANCEROLOGIE DE L'OUEST - MEDECINE NUCLEAIRE"
3348,"UNIVERSITE D'ANGERS - PLATEFORME DE RADIOBIOLOGIE ET D'IMAGERIE EXPERIMENTALE (PRIMEX) U 1066"
3349,"UNIVERSITE D'ANGERS - LABORATOIRE DE RECHERCHE"
3355,"SITA FD - CHAMPTEUSSE-SUR-BACONNE"
3356,"DGA - CHERBOURG - ETAC DIVERS"
3358,"MARINE NATIONALE - EAMEA CHERBOURG"
3375,"DGA - CHERBOURG - ETAC SNLE"
3387,"MARINE NATIONALE - LASEM CHERBOURG"
3405,"CONSEILS ET ETUDES EN RADIOPROTECTION (CERAP) - AGENCE DE CHERBOURG"
3406,"POLYCLINIQUE DU COTENTIN - SERVICE DE MEDECINE NUCLEAIRE"
3407,"IRSN - LABORATOIRE DE RADIOECOLOGIE"
3412,"ORANO / ORANO CYCLE - LA HAGUE - ATTILA"
3416,"ORANO / ORANO CYCLE - LA HAGUE - ELAN II B"
3418,"ANDRA CENTRE DE STOCKAGE EN SURVEILLANCE - DIGULLEVILLE - CSM"
3430,"ORANO / ORANO CYCLE - LA HAGUE - USINE"
3508,"EDF - FLAMANVILLE - CNPE"
3558,"LABÉO MANCHE - MESURES DE RADIOACTIVITE (ENVIRONNEMENT, ALIMENTS)"
3565,"CENTRE D'IMAGERIE MOLECULAIRE D'AVRANCHES - SCINTIGRAPHIE"
3566,"ORANGE - PARAFOUDRES CHALONS EN CHAMPAGNE"
3567,"AFICA - TRI DE MATERIAUX DE RECUPERATION / AFFINAGE DE METAUX CUIVREUX"
3568,"ORFLAM PLAST - PARGNY-SUR-SAULX (Bâtiments usine)"
3569,"CEA DAM - MORONVILLIERS"
3574,"CENTRE HOSPITALIER UNIVERSITAIRE DE REIMS - HÔPITAL ROBERT DEBRE - BIOLOGIE, RADIOIMMUNOLOGIE"
3575,"INSTITUT JEAN GODINOT - MEDECINE NUCLEAIRE"
3576,"POLYCLINIQUE DE COURLANCY - CURIETHERAPIE"
3577,"UNIVERSITE DE REIMS CHAMPAGNE-ARDENNE - UFR MEDECINE - LABORATOIRE DE BIOCHIMIE ET BIOLOGIE MOLECULAIRE - CNRS UMR 7369"
3579,"UNIVERSITE DE REIMS CHAMPAGNE-ARDENNE - CNRS UMR 7312 - LABORATOIRE DE CHIMIE BIOORGANIQUE"
3583,"UNIVERSITE DE REIMS CHAMPAGNE-ARDENNE - UFR SCIENCES EXACTES ET NATURELLES - LABORATOIRE SIRMA - UMR URCA/CNRS 7369"
3591,"CENTRE HOSPITALIER DE CHAUMONT - MEDECINE NUCLEAIRE"
3592,"ARMEE DE L'AIR - BA 113"
3594,"POLYCLINIQUE DE LA MAYENNE - MEDECINE NUCLEAIRE"
3595,"CENTRE D'IMAGERIE MEDICALE JACQUES CALLOT - MEDECINE NUCLEAIRE"
3596,"ARMEE DE L'AIR - BA 133 NANCY"
3597,"CENTRE HOSPITALIER UNIVERSITAIRE DE NANCY - HÔPITAL CENTRAL - LABORATOIRE D'HORMONO-ONCO-NEUROBIOLOGIE HC"
3598,"CENTRE HOSPITALIER UNIVERSITAIRE DE NANCY - HÔPITAL CENTRAL - MEDECINE NUCLEAIRE"
3599,"CENTRE HOSPITALIER UNIVERSITAIRE DE NANCY - HÔPITAL CENTRAL - MEDECINE NUCLEAIRE - SCINTIGRAPHIE -  RADIOTHERAPIE -  BIOLOGIE"
3600,"CIS BIO INTERNATIONAL - CIS BIO INTERNATIONAL VANDOEUVRE"
3601,"UNIVERSITE DE LORRAINE - Faculté de Médecine, IMoPA, UMR 7365 Secteur 1"
3602,"UNIVERSITE DE LORRAINE - LABORATOIRE CRAN UMR 7039 "
3603,"UNIVERSITE DE LORRAINE - UMR 7365 CNRS - INGENIERIE MOLECULAIRE ET PHYSIOPATHOLOGIE ARTICULAIRE (IMOPA)"
3604,"UNIVERSITE DE LORRAINE - UMR UL-INSERM U954 / BIOCHIMIE"
3605,"INSTITUT NATIONAL DE RECHERCHE SUR LA SECURITE (INRS) - CENTRE DE LORRAINE - TOXICOLOGIE"
3606,"ECOLE NATIONALE SUPERIEURE D'AGRONOMIE ET DES INDUSTRIES ALIMENTAIRES (ENSAIA) - LABORATOIRE SOLS ET ENVIRONNEMENT"
3609,"UNIVERSITE DE LORRAINE - UMR 7360 - SITE DES AIGUILLETES"
3631,"ANDRA CMHM - EXPERIMENTATIONS"
3633,"IMERYS CERAMICS FRANCE - PLOEMEUR"
3634,"CENTRE DE MEDECINE NUCLEAIRE DU MORBIHAN (CMNM) - CLINIQUE DU TER / SCINTIGRAPHIE"
3635,"MARINE NATIONALE - CELAE DET LANN-BIHOUE"
3666,"CENTRE DE MEDECINE NUCLEAIRE DU MORBIHAN - CENTRE HOSPITALIER BRETAGNE ATLANTIQUE - SCINTIGRAPHIE - TOMOGRAPHIE D'EMISSION DE POSITRONS"
3667,"EDF - CATTENOM - CNPE"
3722,"CENTRE HOSPITALIER ROBERT PAX - MEDECINE NUCLEAIRE"
3723,"CENTRE HOSPITALIER REGIONAL DE METZ-THIONVILLE - HOPITAL DE MERCY - MEDECINE NUCLEAIRE"
3724,"COTTEL-RESEAUX - AGENCE DE METZ"
3725,"CENTRE HOSPITALIER REGIONAL DE METZ-THIONVILLE - HOPITAL DE BEL AIR - MEDECINE NUCLEAIRE"
3726,"CENTRE HOSPITALIER PIERRE BEREGOVOY - MEDECINE NUCLEAIRE"
3728,"DGA - DAMA"
3733,"CLINIQUE RADIOLOGIQUE DU PARC HPVA IMANORD - SERVICE DE MEDECINE NUCLEAIRE"
3734,"UNIVERSITE LILLE 1 - SERVICE HYGIENE ET SECURITE CELLULE RADIOPROTECTION"
3736,"ECOLE NATIONALE SUPERIEURE DE CHIMIE DE LILLE - UCCS - UMR CNRS 8181-AXE CHIMIE DU SOLIDE"
3744,"INDELEC - INDELEC NORD"
3746,"CENTRE DE MEDECINE NUCLEAIRE / NUCLERIDIS - ACTIVITES MEDICALES"
3747,"EDF - GRAVELINES - CNPE"
3807,"CENTRE HOSPITALIER REGIONAL UNIVERSITAIRE DE LILLE - HÔPITAL CLAUDE HURIEZ - SERVICE DE MEDECINE NUCLEAIRE"
3808,"CENTRE HOSPITALIER REGIONAL UNIVERSITAIRE DE LILLE - HÔPITAL ROGER SALENGRO - MEDECINE NUCLEAIRE - IMAGERIE FONCTIONNELLE"
