"id_dim_radio","PRINCIPAUX RADIONUCLEIDES"
1,"232Th"
3,NA
9,"3H"
13,"228Th;232Th"
16,"241Am"
19,"54Mn;60Co;57Co"
25,"131I, 99mTc"
38,"56Co, 57Co, 54Mn, 58Co, 51Cr, 18F"
39,"56Co, 57Co, 54Mn, 60Co, 58Co, 51Cr"
41,"56Co, 54Mn, 57Co, 60Co, 58Co, 51Cr"
53,"3H;14C"
55,"226Ra"
56,"234U;236U;238U"
60,"60Co"
63,"3H;55Fe;63Ni;93Nb;93Mo"
64,"234U;235U;238U"
65,"55Fe;60Co;63Ni"
66,"3H;39Ar;54Mn"
68,"39Ar;55Fe;63Ni;137Cs"
71,"39Ar;55Fe;60Co;63Ni;137Cs"
78,"3H;14C;32P;35S"
131,"63Ni;137Cs"
132,"232Th;238U"
133,"201Tl, 111In, 67Ga, 123I, 99mTc, 18F"
135,"85Kr, 147Pm, 226Ra, 3H, 232Th"
136,"111In, 99Mo, 123I, 99mTc"
137,"147Pm, 85Kr, 226Ra, 3H, 232Th"
138,"147Pm, 3H, 232Th"
141,"14C, 3H"
146,"111In, 131I, 123I, 99mTc, 18F"
147,"147Pm, 232Th"
148,"111In, 99Mo, 131I, 99mTc"
149,"32P, 35S"
150,"111In, 99Mo, 99mTc, 18F, 51Cr"
151,"125I"
152,"54Mn, 55Fe, 59Fe, 58Co, 51Cr"
154,"32P"
155,"131I, 125I"
156,"226Ra, 238U, 232Th"
157,"Th, U"
158,"14C"
159,"154Eu"
163,"14C, U, Th, 137Cs, 152Eu"
175,"57Co"
177,"111In, 99Mo, 131I, 123I, 99mTc"
178,"125I, 32P, 35S"
183,"113Sn, 85Sr, 137Cs, 139Ce, 134Cs, 243Am"
184,"22Na, 137Cs, 88Y, 134Cs"
188,"109Cd, 241Am, 57Co, 60Co, 88Y"
194,"54Mn, 131I, 137Cs, 134Cs"
255,"201Tl, 111In, 131I, 123I, 99mTc"
313,"60Co;63Ni;90Sr;99Tc;137Cs"
329,"55Fe;60Co;63Ni;108m Ag"
559,"13N, 18F"
560,"109Cd, 57Co"
563,"56Co, 54Mn, 57Co, 58Co, 51Cr"
566,"90Y, 111In, 131I, 123I, 99mTc"
567,"238U"
569,"201Tl, 131I, 123I, 99mTc"
575,"55Fe;60Co;59Ni;63Ni"
583,"99Tc;226Ra;232Th;234U;238U;227Th"
584,"226Ra;230Th;234U;235U;238U"
586,"230Th;U"
588,"U"
592,"201Tl, 131I, 153Sm, 123I, 99mTc, 18F"
593,"111In, 123I, 99mTc, 18F"
594,"201Tl, 99mTc"
595,"238Pu;241Pu;241Am"
603,"U;Th"
607,"18F"
610,"125I, 35S"
611,"201Tl, 111In, 131I, 123I, 125I, 99mTc"
612,"201Tl, 111In, 67Ga, 123I, 99mTc"
613,"201Tl, 111In, 123I, 99mTc"
614,"33P, 32P, 35S"
617,"51Cr"
620,"90Y, 111In, 131I, 99mTc, 18F, 51Cr"
621,"56Co, 58Co, 18F, 51Cr"
625,"234U, 235U, 238U"
626,"68Ge"
633,"54Mn, 57Co, 3H"
644,"32Si, 14C"
648,"54Mn, 57Co"
659,"109Cd, 56Co, 54Mn, 57Co, 60Co, 58Co"
661,"57Co, 54Mn"
685,"Pu;Am"
721,"234U;238U;241Pu"
729,"90Sr;137Cs;241Pu"
730,"3H;55Fe;63Ni"
731,"3H;14C;238U"
734,"3H;210Pb;226Ra"
736,"60Co;137Cs;154Eu"
737,"99Tc"
738,"60Co;110m Ag;58Co"
739,"3H;137Cs;241Pu"
742,"60Co;137Cs;241Pu"
746,"226Ra;228Ra;241Am"
749,"3H;14C;226Ra"
750,"234U;238U"
752,"226Ra;241Am"
754,"63Ni;241Am"
761,"55Fe;60Co;137Cs"
801,"Pu"
808,"3H;Pu"
812,"U;Pu;Am"
818,"137Cs;241Am;U;Pu"
819,"239Pu;241Am"
824,"3H;U"
859,"234U;235U;236U;238U"
862,"226Ra;232Th;235U;238U"
1073,"3H;22Na;54Mn;55Fe;57Co;65Zn"
1075,"54Mn;60Co;65Zn;133Ba;75Se"
1076,"3H;22Na;53Mn;57Co;65Zn;133Ba"
1077,"22Na;54Mn;57Co;65Zn;58Co;56Co"
1080,"3H;22Na"
1082,"90Y, 111In, 131I, 123I, 99mTc, 32P"
1084,"201Tl, 111In, 67Ga, 131I, 123I, 99mTc"
1085,"11C, 15O, 68Ga, 18F, 35S"
1086,"56Co, 58Co, 18F"
1087,"99mTc"
1094,"3H, 68Ge"
1096,"137Cs"
1103,"14C, 3H, 137Cs"
1104,"68Ge, 3H"
1107,"147Pm, 226Ra, 3H, 232Th"
1113,"226Ra;U"
1116,"90Sr;137Cs"
1122,"226Ra;228Ra;228Th;232Th"
1123,"228Ra;228Th;232Th;238U"
1124,"111In, 67Ga, 131I, 123I, 99mTc, 18F"
1208,"241Am, 57Co, 60Co, 65Zn, 137Cs, 134Cs"
1216,"201Tl, 111In, 131I, 99mTc, 18F, 51Cr"
1217,"90Y, 111In, 123I, 125I, 99mTc, 51Cr"
1222,"35S"
1231,"57Co, 54Mn, 3H"
1234,"U, Th"
1251,"U;Pu"
1289,"201Tl, 111In, 67Ga, 131I, 153Sm, 99mTc"
1290,"201Tl, 111In, 131I, 123I, 99mTc, 51Cr"
1293,"239Pu"
1295,"226Ra, 3H, 90Sr, 239Pu"
1298,"3H, 239Pu, 90Sr"
1302,"3H, Am, 60Co, 90Sr, 239Pu"
1303,"201Tl, 111In, 131I, 123I, 99mTc, 18F"
1305,"234U;235U;236U;238U;238Pu;239Pu"
1316,"226Ra;Pu;Am"
1327,"22Na;60Co;57Co;137Cs;152Eu"
1328,"3H;14C;90Sr"
1329,"60Co;90Sr"
1330,"60Co;57Co;137Cs"
1339,"3H;60Co"
1362,"60Co;90Sr;137Cs;226Ra;239Pu;241Am"
1413,"57Co;137Cs;133Ba"
1414,"60Co;137Cs"
1415,"22Na;57Co;137Cs"
1466,"57Co;137Cs;241Am"
1467,"131I"
1468,"36Cl, 226Ra, 60Co, 137Cs, 133Ba"
1469,"235U, 90Sr, 234U, 238U, 137Cs, 233U"
1470,"241Am, 226Ra, 90Sr, 235U, 238U, 137Cs"
1478,"234U;235U;238U;@118@"
1594,"111In, 67Ga, 131I, 123I, 99mTc, 51Cr"
1597,"147Pm, 85Kr, 3H, 226Ra, 232Th"
1598,"153Sm"
1599,"226Ra, U, Th, 137Cs"
1602,"238Pu"
1610,"60Co;137Cs;239Pu"
1617,"3H;226Ra;232Th"
1630,"3H;60Co;137Cs"
1633,"239Pu;241Pu;241Am"
1639,"3H;90Sr;137Cs"
1640,"14C;60Co;63Ni"
1646,"239Pu;240Pu;241Pu"
1648,"14C;90Sr;137Cs"
1651,"235U;238U"
1664,"111In, 131I, 123I, 99mTc, 18F, 51Cr"
1666,"201Tl, 111In, 123I, 125I, 99mTc"
1667,"55Fe"
1676,"109Cd, 36Cl, 14C, 3H, 129I, 133Ba"
1688,"3H;36Cl;55Fe;60Co"
1689,"Th"
1690,"3H;55Fe;60Co"
1710,"63Ni"
1713,"244Cm"
1715,"3H;14C;137Cs"
1716,"152Eu"
1720,"90Sr;134Cs;239Pu;241Am;244Cm"
1725,"3H;90Sr;241Am"
1727,"55Fe;60Co;63Ni;90Sr;137Cs"
1728,"3H;55Fe;90Sr;137Cs"
1731,"90Sr;137Cs;239Pu;240Pu;241Am"
1734,"3H;55Fe;60Co;63Ni;90Sr"
1735,"3H;55Fe;90Sr;240Pu;241Am"
1736,"Th;Mg"
1739,"Mg"
1741,"236U, 229Th"
1757,"60Co;90Sr;137Cs"
1760,"134Cs;239Pu;241Am;244Cm"
1762,"241Am;244Cm;U;Pu"
1765,"241Pu;U;Pu"
1769,"55Fe;63Ni;90Sr;137Cs;151Sm"
1777,"60Co;63Ni;137Cs"
1797,"90Sr;99Tc;137Cs"
1799,"90Sr"
1804,"90Sr;137Cs;239Pu;241Am"
1808,"137Cs;Pu;Am"
1809,"54Mn;60Co"
1812,"137Cs;239Pu;240Pu"
1817,"3H;14C;55Fe;60Co;63Ni"
1823,"60Co;63Ni;90Sr;137Cs;239Pu;241Am"
1835,"3H;60Co;65Zn"
1865,"90Sr;137Cs;241Am"
1869,"90Sr;137Cs;241Am;Pu"
1878,"137Cs;239Pu;241Am"
1880,"U;Th;Pu"
1881,"60Co;137Cs;134Cs"
1882,"55Fe;60Co;63Ni;137Cs;239Pu"
1884,"60Co;63Ni"
1885,"60Co;63Ni;90Sr;99Tc;137Cs;151Sm"
1895,"54Mn;55Fe;60Co;58Co"
1907,"14C;60Co;63Ni;137Cs"
1910,"85Kr"
1922,"137Cs;U;Pu"
1937,"60Co;90Sr;137Cs;134Cs;154Eu;241Am"
1941,"90Sr;210Pb;226Ra;234U;235U;210Po"
1942,"235U;238U;238Pu;239Pu;240Pu;241Am"
1951,"60Co;137Cs;U"
1974,"239Pu;240Pu;241Am;Pu"
1975,"239Pu;240Pu;241Am"
1978,"240Pu;241Am"
1997,"63Ni;90Sr;241Pu"
1999,"3H;63Ni;137Cs"
2013,"241Am;Pu"
2015,"3H;55Fe;60Co;63Ni;65Zn"
2019,"3H;54Mn;55Fe;60Co;63Ni"
2021,"137Cs;238Pu;241Pu"
2025,"63Ni;137Cs;241Pu"
2053,"90Sr;137Cs;152Eu"
2070,"60Co;63Ni;239Pu;241Am"
2097,"14C;60Co"
2099,"3H;226Ra"
2101,"55Fe;60Co;63Ni;137Cs"
2102,"55Fe;60Co;63Ni;137Cs;58Co"
2103,"55Fe;60Co;63Ni;110m Ag;137Cs;58Co"
2104,"55Fe;60Co;63Ni;110m Ag"
2106,"55Fe;60Co;63Ni;110m Ag;137Cs"
2107,"3H;55Fe;60Co;110m Ag;137Cs"
2108,"55Fe;60Co;58Co"
2121,"93Nb"
2128,"154Eu, 153Sm"
2129,"56Co, 109Cd, 57Co, 54Mn, 58Co, 51Cr"
2130,"109Cd, 56Co, 54Mn, 65Zn, 58Co, 51Cr"
2131,"109Cd, 56Co, 57Co, 54Mn, 58Co, 51Cr"
2146,"60Co, 137Cs"
2148,"33P"
2174,"201Tl, 123I, 99mTc, 18F"
2176,"201Tl, 90Y, 123I, 99mTc, 18F, 51Cr"
2178,"201Tl, 123I, 125I, 99mTc"
2182,"111In, 131I, 123I, 125I, 99mTc, 51Cr"
2186,"33P, 32P"
2203,"154Eu, Th, 226Ra, U, 137Cs, 152Eu"
2220,"3H, 33P, 32P, 35S"
2226,"14C, 3H, 32P, 35S"
2234,"46Sc, 57Co, 54Mn, 22Na, 65Zn"
2251,"90Y, 111In, 131I, 153Sm, 99mTc, 18F"
2253,"111In, 67Ga, 131I, 123I, 99mTc"
2269,"85Kr, 147Pm, 3H, 226Ra, 232Th"
2283,"57Co, 54Mn, 226Ra, 60Co"
2340,"75Se"
2341,"237Np, 233U, 243Am"
2349,"56Co, 57Co, 58Co"
2354,"67Ga, 99mTc, 51Cr"
2356,"232U"
2407,"99Tc;234U;238U;237Np"
2411,"109Cd"
2435,"90Y, 131I, 123I, 125I, 99mTc, 51Cr"
2437,"33P, 125I, 32P, 35S"
2442,"90Y, 111In, 131I, 123I, 125I, 99mTc"
2446,"201Tl, 125I, 32P, 35S, 51Cr"
2447,"201Tl, 123I, 99mTc"
2450,"46Sc, 59Fe"
2454,"3H, 55Fe"
2474,"46Sc, 54Mn, 45Ca, 55Fe, 59Fe, 60Co"
2514,"3H;14C;55Fe;60Co;59Ni;63Ni"
2519,"3H;60Co;110m Ag;125Sb"
2528,"210Pb;226Ra;228Ra;232Th"
2537,"3H;14C;60Co;63Ni;137Cs;108m Ag"
2540,"3H;85Kr;147Pm;226Ra;232Th"
2544,"14C;137Cs"
2563,"201Tl, 131I, 58Co, 99mTc"
2566,"14C, 3H, 55Fe, 90Sr, 60Co, 137Cs"
2567,"60Co, 90Sr, 63Ni, 137Cs"
2568,"14C, 3H, 90Sr"
2569,"55Fe, 63Ni, 241Pu"
2570,"232U, 242Pu, 90Sr, 137Cs, 133Ba, 243Am"
2578,"111In, 131I, 125I, 99mTc, 51Cr"
2590,"14C, 3H, 55Fe"
2595,"46Sc, 57Co, 182Ta, 60Co, 59Fe, 134Cs"
2618,"201Tl, 99mTc, 18F"
2620,"14C, 3H, 35S"
2629,"54Mn;60Co;57Co;58Co;56Co;59Fe"
2686,"3H;14C;55Fe;60Co;63Ni;59Fe"
2700,"3H;14C;55Fe;60Co;110m Ag;137Cs"
2701,"3H;60Co;90Sr;239Pu;244Cm"
2769,"63Ni;90Sr;137Cs"
2772,"55Fe;60Co;63Ni;110m Ag;58Co"
2777,"3H;55Fe;60Co;110m Ag;58Co"
2778,"60Co;59Ni;63Ni;90Sr;137Cs"
2781,"22Na"
2800,"111In, 99Mo, 123I, 99mTc, 18F"
2828,"125I, 18F"
2846,"147Pm, 3H, 226Ra, 232Th"
2850,"3H;60Co;63Ni;95Zr"
2853,"3H;14C;55Fe;60Co;119Sn;125Sb"
2854,"3H;14C;32P"
2855,"3H;55Fe;60Co;63Ni;110m Ag"
2857,"3H;14C;60Co;32P;35S"
2858,"3H;60Co;63Ni;65Zn;110m Ag"
2861,"3H;60Co;110m Ag"
2862,"3H;55Fe;60Co;63Ni;110m Ag;108m Ag"
2864,"3H;60Co;63Ni;110m Ag;108m Ag"
2866,"60Co;134Cs;152Eu"
2877,"123I, 99mTc, 18F"
2878,"125I, 32P"
2883,"3H, 238U, 152Eu"
2891,"22Na, 99Tc, 60Co, 99mTc, 137Cs, 134Cs"
2893,"57Co, 54Mn, 14C, 3H, 22Na, 58Co"
2894,"226Ra, 60Co, 68Ga, 99mTc, 152Eu"
2895,"227Ac, 228Th, 231Pa, 232Th"
2896,"241Am, 235U, 238U, 233U"
2897,"235U, 238U"
2902,"60Co;63Ni;90Sr;137Cs"
2905,"3H;14C;63Ni;90Sr;137Cs"
2908,"235U"
2936,"3H;14C;60Co;90Sr"
2937,"14C;60Co;63Ni;90Sr;137Cs"
2939,"60Co;63Ni;90Sr"
2940,"3H;14C;60Co;129I;137Cs;241Am"
2941,"3H;55Fe;60Co;63Ni"
2999,"228Ra"
3005,"201Tl, 111In, 68Ga, 125I, 99mTc, 18F"
3014,"131I, 123I, 99mTc"
3026,"111In, 99mTc"
3122,"137Cs;152Eu;232Th;235U;238U;241Am"
3148,"228Th, 230Th, 228Ra, 234U, 238U, 232Th"
3150,"60Co, 235U, 231Pa"
3151,"228Th, 228Ra, 60Co, 232Th"
3152,"228Th, 60Co, 228Ra, 232Th"
3154,"210Pb, 226Ra"
3158,"226Ra, 210Pb"
3161,"226Ra, 210Pb, 232Th"
3164,"210Pb, 226Ra, 60Co, 137Cs"
3165,"228Th, 226Ra, 210Pb, 228Ra, 235U, 232Th"
3166,"226Ra, 210Pb, 137Cs"
3167,"230Th, 210Pb, 226Ra, 234U, 60Co, 238U"
3184,"201Tl, 111In, 99Mo, 131I, 123I, 99mTc"
3189,"95Zr, 131I, 123I, 125I, 99mTc, 51Cr"
