"id_dim_radio","PRINCIPAUX RADIONUCLEIDES"
3190,"111In, 125I, 32P, 51Cr"
3192,"14C, 3H, 99Tc, 60Co, 63Ni, 137Cs"
3194,"U, 226Ra, Th, 210Pb, 3H"
3195,"14C, 210Pb, U, 3H, 60Co, 152Eu"
3196,"235U, 238U, 232Th"
3197,"226Ra, 3H"
3200,"226Ra, 3H, U, 99Tc, 60Co, 137Cs"
3202,"36Cl, 237Np, 14C, 3H, 99Tc, 63Ni"
3203,"36Cl, 14C, 3H"
3205,"14C, U, 226Ra, 60Co, 99Tc, 137Cs"
3208,"46Sc, 85Sr, 86Rb, 83Rb"
3209,"111In, 131I, 68Ga, 123I, 99mTc, 18F"
3210,"90Y, 111In, 125I"
3211,"3H, 22Na, 83Rb, 7Be"
3216,"46Sc, 14C, 45Ca, 3H, 58Co"
3217,"109Cd, 207Bi, 241Am, 99Tc, 238U, 63Ni"
3222,"14C, 3H, 125I"
3223,"3H, 125I"
3225,"201Tl, 99Tc, 123I"
3298,"46Sc, 56Co, 48V"
3299,"46Sc"
3303,"3H, 60Co, 137Cs"
3312,"54Mn, 57Co, 22Na, 65Zn, 60Co"
3320,"56Co, 54Mn, 57Co, 22Na, 65Zn, 60Co"
3325,"110mAg"
3366,"54Mn;60Co;65Zn;110m Ag;137Cs;58Co"
3407,"241Am, 90Sr"
3411,"241Am, 108mAg, 125Sb, 60Co, 137Cs, 134Cs"
3415,"90Sr;137Cs;238Pu;239Pu;240Pu;241Am"
3416,"90Sr;90Y"
3453,"63Ni;90Sr;137Cs;147Pm;241Pu;241Am"
3456,"90Sr;106Ru;137Cs;134Cs;147Pm;244Cm"
3457,"238Pu;239Pu;240Pu;241Pu;242Pu;241Am"
3458,"55Fe;60Co;63Ni;90Sr;110m Ag;137Cs"
3461,"90Sr;137Cs;238Pu"
3465,"137Cs;238Pu;239Pu;240Pu;241Pu;241Am"
3466,"137Cs;238Pu;241Am"
3468,"60Co;63Ni;90Sr;137Cs;147Pm;241Pu"
3474,"226Ra;U;Th"
3475,"57Co;65Zn;152Eu;154Eu;155Eu"
3480,"3H;55Fe;60Co;63Ni;90Sr;137Cs"
3490,"125Sb;137Cs"
3498,"90Sr;137Cs;238Pu;239Pu;240Pu;241Pu"
3500,"90Sr;137Cs;238Pu;240Pu;241Pu;241Am"
3501,"3H;90Sr;106Ru;137Cs;147Pm;241Pu"
3504,"60Co;90Sr;125Sb;137Cs;241Am"
3505,"90Sr;137Cs;238Pu;241Am"
3506,"90Sr;125Sb;137Cs;134Cs;154Eu;106Rh"
3558,"90Y, 3H, 90Sr"
3562,"241Am, 239Pu"
3563,"90Y, 90Sr"
3567,"241Am, 226Ra, 232Th"
3575,"201Tl, 111In, 131I, 125I, 99mTc, 18F"
3576,"192Ir, 125I"
3591,"111In, 131I, 153Sm, 123I, 99mTc"
3595,"201Tl, 57Co, 68Ge, 99Mo, 99mTc, 18F"
3606,"109Cd, 14C, 3H, 99Tc, 63Ni, 51Cr"
3609,"109Cd, 14C"
3611,"14C, 57Co, 3H"
3618,"14C, 137Cs, 63Ni, 129I"
3619,"99Tc, 63Ni"
3621,"57Co, 14C, 3H"
3626,"36Cl, 109Cd, 14C, 3H, 99Tc, 63Ni"
3627,"109Cd, 14C, 137Cs"
3629,"14C, 99Tc, 63Ni"
3631,"36Cl, 3H, 134Cs"
3634,"111In, 123I, 99mTc"
3637,"228Th"
3722,"111In, 67Ga, 131I, 123I, 99mTc, 202Tl"
3735,"226Ra, 235U, 238U"
3810,"186Re, 131I, 153Sm, 123I, 99mTc, 51Cr"
3816,"201Tl, 111In, 67Ga, 99Tc, 131I, 123I"
3840,"54Mn;60Co;125Sb;137Cs;134Cs;58Co"
3849,"111In, 67Ga, 123I, 99mTc, 18F, 51Cr"
3850,"111In, 67Ga, 123I, 99mTc"
3857,"201Tl, 111In, 123I, 99mTc, 18F"
3863,"67Ga, 99mTc"
3864,"111In, 67Ga, 131I, 153Sm, 123I, 99mTc"
3874,"201Tl, 67Ga, 131I, 123I, 99mTc, 18F"
3876,"226Ra;238U"
3894,"111In, 131I, 125I"
3895,"111In, 131I, 123I, 125I, 99mTc, 18F"
3904,"36Cl"
3905,"133Ba"
3907,"129I"
3913,"57Co, 54Mn, 3H, 65Zn"
3919,"14C, 57Co"
3928,"Th, Mg"
3929,"226Ra, 232Th"
3948,"57Co, 54Mn, 60Co"
3952,"201Tl, 131I, 123I, 125I, 99mTc, 51Cr"
3954,"239Pu, 90Sr"
3981,"3H;41Ca;55Fe;60Co;133Ba;152Eu"
3983,"60Co;108m Ag"
3984,"201Tl, 111In, 131I, 153Sm, 125I, 99mTc"
3985,"33P, 125I, 35S"
3997,"3H, 238U"
4004,"56Co, 57Co, 54Mn, 58Co"
4019,"14C, 45Ca, 3H"
4020,"3H, 90Sr, 137Cs"
4029,"89Sr, 111In, 131I, 99mTc"
4034,"57Co, 3H, U, 125I"
4128,"13N, 11C, 15O, 18F"
4132,"14C, 3H, 238U"
4140,"99mTc, 18F"
4143,"90Y, 111In, 131I, 123I, 99mTc, 18F"
4153,"13N, 14C, 3H, 131I"
4155,"Th, 83Rb, U, 137Cs, 133Ba"
4156,"85Sr, 109Cd, 14C, 3H, 203Hg, 58Co"
4179,"57Co, 153Gd, 131I, 125I, 81Kr, 32P"
4180,"226Ra, 60Co"
4210,"85Kr, 153Gd, 137Cs"
4211,"90Y, 22Na, 3H, 90Sr, 137Cs, 133Ba"
4214,"54Mn, 60Co"
4225,"242Pu"
4226,"229Th"
4237,"57Co, 60Co"
4242,"56Co, 54Mn, 57Co, 60Co, 65Zn, 181W"
4250,"90Y, 111In, 99Mo, 99mTc, 18F, 51Cr"
4260,"201Tl, 111In, 99mTc, 18F"
4268,"14C, 210Pb, 226Ra, 234U, 137Cs, 232Th"
4272,"36Cl, 14C, 3H, 131I, 137Cs"
4273,"226Ra, 210Pb, 40K"
4304,"201Tl, 131I, 123I, 125I, 99mTc, 18F"
4307,"111In, 169Er, 131I, 153Sm, 123I, 99mTc"
4323,"192Ir, 123I, 125I, 99mTc, 18F"
4326,"33P, 125I, 32P"
4343,"14C, 3H, 152Eu"
4349,"U, Th, 235U, 234U, 238U, 232Th"
4356,"235U, 234U"
4361,"210Pb, U, Th, 235U"
4389,"65Zn"
4413,"201Tl, 90Y, 111In, 169Er, 123I, 99mTc"
4421,"57Co, 54Mn, 65Zn"
4434,"111In, 123I, 99mTc, 51Cr"
4458,"111In, 186Re, 169Er, 131I, 123I, 99mTc"
4467,"241Am, 226Ra, 210Pb, 137Cs, 152Eu"
4468,"57Co, 125I"
4469,"201Tl, 33P, 125I, 99mTc, 51Cr"
4475,"32P, 35S, 51Cr"
4476,"151Sm"
4483,"14C, U, 3H, 63Ni"
4497,"14C, 3H, 125I, 32P, 51Cr, 35S"
4501,"201Tl, 111In, 123I, 125I, 99mTc, 51Cr"
4502,"111In, 125I, 99mTc"
4510,"125I, 51Cr"
4511,"68Ga, 123I, 99mTc, 18F"
4526,"137Cs;Pu"
4540,"111In, 131I, 123I, 99mTc"
4619,"3H, 90Sr"
4688,"56Co"
4694,"147Pm, 226Ra, 3H"
4718,"69Ge"
4725,"228Th, 228Ra, 232Th"
4728,"207Bi"
4730,"134Cs"
4743,"147Pm, 226Ra"
4744,"147Pm, 137Cs"
4745,"147Pm, 14C"
4755,"238U, 232Th"
4762,"228Ra;228Th;232Th"
4769,"147Pm"
4781,"45Ca, 131I, 32P, 35S"
4782,"14C, 3H, 60Co, 137Cs, 129I"
4784,"241Am, 3H, 226Ra, 60Co, 137Cs"
4785,"14C, Pu, Th, 3H, Am"
4786,"241Am, 14C, 3H, 60Co, 137Cs"
4787,"14C, 3H, 90Sr, 133Ba, 243Am"
4789,"226Ra, 60Co, 137Cs"
4796,"201Tl, 111In, 67Ga, 99Mo, 99mTc, 18F"
4872,"60Co;63Ni;241Pu"
4884,"60Co;137Cs;226Ra"
4972,"Am"
5086,"60Co;137Cs;235U"
5255,"201Tl, 111In, 99mTc"
5262,"147Pm, 210Po, 226Ra, 60Co"
5292,"226Ra;228Ra"
5299,"90Y, 32P, 35S"
5303,"3H, 210Pb, 226Ra"
5304,"232U, 226Ra, 210Pb, 208Po, 239Pu, 90Sr"
5309,"201Tl, 131I, 123I, 99mTc, 18F"
5337,"226Ra;228Ra;U;Th"
5355,"232U, 228Th, 60Co, 233U, 229Th, 152Eu"
5359,"232U, 237Np, 228Th, 10Be, 60Co, 233U"
5361,"226Ra;232Th;238U"
5366,"56Co, 109Cd, 57Co, 54Mn, 60Co, 65Zn"
5367,"56Co, 109Cd, 54Mn, 57Co, 182Ta, 181W"
5368,"137Cs;194Hg"
5370,"194Hg"
5371,"137Cs;226Ra;232Th;231Pa;235U;238U"
5372,"60Co;137Cs;133Ba"
5379,"14C;137Cs;133Ba;152Eu;U;Th"
5380,"226Ra;231Pa;241Am;249Cf;U;Th"
5383,"85Sr"
5385,"227Ac, 228Th, 210Pb, 228Ra, 232Th"
5386,"234U, 238U"
5388,"Pu, U, 3H, Am, 90Sr, 63Ni"
5395,"3H, 99Tc, 63Ni"
5399,"125Sb"
5402,"56Co, 44Ti, 137Cs, 133Ba"
5403,"227Ac, 60Co"
5410,"67Ga, 123I, 99mTc"
5412,"65Zn;154Eu"
5416,"57Co;65Zn"
5417,"60Co;65Zn;110m Ag;137Cs;152Eu;154Eu"
5418,"22Na;54Mn;60Co;137Cs;152Eu;154Eu"
5421,"60Co;137Cs;152Eu;154Eu"
5426,"55Fe;60Co;63Ni;110m Ag;137Cs;59Fe"
5447,"55Fe;60Co;63Ni;137Cs;134Cs"
5458,"54Mn;55Fe;60Co;110m Ag;58Co"
5464,"3H;55Fe;60Co;58Co"
5498,"54Mn;55Fe;60Co;63Ni;110m Ag"
5546,"54Mn;60Co;63Ni;137Cs;134Cs"
5550,"60Co;110m Ag;137Cs;58Co"
5551,"60Co;110m Ag;125Sb;137Cs;58Co"
5567,"60Co;63Ni;110m Ag;137Cs;134Cs"
5600,"3H;40K;55Fe;60Co;63Ni"
5633,"60Co;58Co"
5634,"55Fe;60Co;110m Ag;58Co"
5635,"55Fe;60Co;63Ni;58Co"
5637,"54Mn;63Ni;65Zn;125Sb;137Cs"
5668,"54Mn;60Co;110m Ag;137Cs;58Co"
5669,"54Mn;60Co;110m Ag;58Co;108m Ag"
5682,"55Fe;60Co;63Ni;90Sr;58Co"
5685,"3H;55Fe;60Co;63Ni;137Cs"
5691,"60Co;110m Ag;137Cs;58Co;108m Ag"
5725,"60Co;63Ni;110m Ag;125Sb;137Cs"
5736,"55Fe;60Co;110m Ag;137Cs"
5739,"49V;55Fe;60Co;63Ni;65Zn"
5743,"59Ni;110m Ag;137Cs;58Co;108m Ag"
5787,"90Sr;137Cs;151Sm;240Pu;241Am"
5793,"201Tl, 90Y, 111In, 99Tc, 99Mo, 123I"
5879,"226Ra, 22Na, 3H, 210Pb, 90Sr, 137Cs"
5881,"154Eu, 241Am, 210Pb, 90Sr, 137Cs, 152Eu"
5882,"226Ra, 238U"
5883,"36Cl, 22Na, 3H"
5884,"235U, 234U, 238U"
5885,"109Cd, 226Ra, 235U, 60Co, 90Sr, 238U"
5886,"239Pu, 238U"
5887,"241Am, 3H, 60Co, 137Cs, 238U, 152Eu"
5888,"36Cl, 22Na, 3H, 137Cs"
5889,"234U, 235U, 238U, 232Th"
5890,"226Ra, 230Th, 210Pb, 238U, 137Cs, 232Th"
5891,"226Ra, 210Pb, 230Th, 234U, 238U, 137Cs"
5892,"226Ra, 230Th, 210Pb, 235U, 238U, 137Cs"
5893,"210Pb, 230Th, 226Ra, 137Cs, 238U, 232Th"
5894,"226Ra, 230Th, 22Na, 210Pb, 238U, 137Cs"
5895,"230Th, 210Pb, 22Na, 226Ra, 238U, 137Cs"
5896,"90Sr, 137Cs"
5900,"226Ra, 210Pb, 235U, 60Co, 137Cs, 238U"
5901,"233U"
5902,"36Cl, 3H, 226Ra, 22Na, 90Sr, 137Cs"
5903,"36Cl, 3H, 226Ra, 22Na, 90Sr"
5906,"210Pb, 230Th, 226Ra, 235U, 231Pa, 238U"
5907,"210Pb, 230Th, 226Ra, 235U, 238U, 232Th"
5908,"226Ra, 230Th, 210Pb, 235U, 234U, 238U"
5909,"230Th, 226Ra, 210Pb, 235U, 238U, 232Th"
5911,"226Ra, 210Pb, 230Th, 235U, 234U, 238U"
5913,"210Pb, 226Ra, 230Th, 234U, 235U, 238U"
5914,"226Ra, 210Bi, 210Pb, 228Ra, 137Cs, 232Th"
5915,"228Th, 226Ra, 210Pb, 228Ra, 238U, 232Th"
5916,"226Ra, 210Pb, 228Ra, 238U, 137Cs, 232Th"
5917,"230Th, 210Pb, 226Ra, 235U, 238U, 232Th"
5918,"241Am, 226Ra, 3H, 210Pb, 90Sr, 137Cs"
5920,"210Pb, 230Th, 226Ra, 234U, 235U, 238U"
5921,"230Th, 210Pb, 226Ra, 234U, 235U, 238U"
5923,"226Ra, 137Cs"
5924,"226Ra, 3H, 210Pb, 235U, 137Cs, 238U"
5926,"210Pb, 226Ra, 40K, 238U, 137Cs, 232Th"
5927,"210Pb, 226Ra, 137Cs"
5928,"226Ra, 60Co, 235U, 238U, 137Cs, 232Th"
5929,"241Am, 226Ra, 235U, 137Cs, 238U, 232Th"
5930,"241Am, 226Ra, 235U, 238U, 137Cs, 232Th"
5935,"123I, 99mTc"
5938,"111In, 99mTc, 18F"
5945,"89Sr, 90Y, 111In, 131I, 99mTc, 18F"
5946,"109Cd, 56Co, 54Mn, 57Co, 58Co, 51Cr"
5948,"109Cd, 56Co, 57Co, 60Co, 58Co, 51Cr"
5950,"56Co, 109Cd, 57Co, 60Co, 58Co, 51Cr"
5962,"201Tl, 67Ga, 123I, 99mTc"
5980,"110mAg, Pu, Am, 60Co, 137Cs, 58Co"
5983,"110mAg, Pu, Am, 60Co, 58Co, 137Cs"
5998,"60Co;137Cs;238U"
6015,"3H;137Cs"
6026,"55Fe;63Ni;151Sm"
6032,"33P, 125I"
6062,"57Co, 54Mn, 60Co, 59Fe"
6069,"226Ra, 108mAg, 60Co, 235U, 192Ir, 152Eu"
6070,"154Eu, 3H, 152Eu"
6078,"201Tl, 99Mo, 123I, 99mTc"
6090,"56Co, 109Cd, 54Mn, 57Co, 58Co, 51Cr"
6131,"239Pu;240Pu"
6132,"155Eu"
6148,"240Pu"
6149,"241Pu"
6172,"109Cd, 241Am, 210Pb, 60Co, 137Cs, 133Ba"
6174,"109Cd, 110mAg, 57Co, 241Am, 65Zn, 134Cs"
6175,"14C, 3H, 45Ca"
6176,"14C, 45Ca, 3H, 63Ni"
6177,"54Mn, 57Co, 60Co, 181W"
6178,"226Ra, 99mTc, 134Cs"
6185,"201Tl, 111In, 67Ga, 131I, 99mTc"
6195,"13N, 68Ga, 99mTc, 18F"
6197,"56Co, 109Cd, 54Mn, 57Co, 65Zn, 58Co"
6199,"124Sb, 54Mn, 57Co, 181W, 198Au, 58Co"
6213,"99Mo, 99mTc"
